Feature ID	Taxon	Confidence
bb25d0fed64de02431140f02a2132a31	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9953872035373683
42e8ec205840a38ad53b93c7c8d27a88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9972216714148533
13db48f04753e6465c82fc08a932852f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9222117310943286
ccdf9c5f0ebc6c054a896ec410e60d8c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992391883528
550b7d745800cb262c0314c15749f5d0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__gut_metagenome	0.7484003423208795
5e7e4e655da302644d0ded632f5f2b0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_rumen	0.9412147300461147
4bc59d2235ce54494ce7e27b3e59503c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_rumen	0.9917303220763535
bf1ac0ad0c8519ee448dcc563bd30038	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_Bacteroidales	0.9817357435895195
7252f4f63f2f2032dba61a8adf6064fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9936860165444811
2c6fc727e55d5101b50c289b3510a774	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998609865335786
981353023c5f263b2e1b73a3ac12ee32	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999999712223648
1eb7e62d5308f6ac70fc0c758e194399	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.998025666962033
b08a30defb237d2fb634d50af866543d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9301895924416248
2608a0a28b6fa941793c74973c58e4f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9950638699879957
7df0c0b9f557f2db0e01b96640549636	d__Bacteria	0.9999952998689194
6cf81ac7c85891b8cd8f8f677cfe66fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.8023282047490186
bd503a8ad92a61a7ce5818aaf8bdc4a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9664707286795025
8736a0a70488b85eff113b73cba93381	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Izemoplasmataceae; s__unidentified_rumen	0.9999999999691909
7adc8ab6d0d49ef71efa8a6e9fecea7f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9178627306094564
3419f96e527cec7e73e1d3dfa7e63c06	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999858845550689
a7002b820e2ef3da0f48fc2bdef04400	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium	0.7020413624124603
4e1f516632385c395f388e507d482ea2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_rumen	0.8326066249609276
a50c5cd04fa1b386bf470c9f32732d46	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Anaerorhabdus]_furcosa_group; s__uncultured_bacterium	0.9959874026147725
beca235a64d2ab309b9c5a3c596f0f24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9930361661836439
fef0be719ca5233a007e83b6979b5be7	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified_rumen	0.9270350427918519
831bf34cb7030d8aa916b61b7ddcde40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8858825747666039
415b2840bb676610a008583b4a45ee19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999179873532793
71f5d30c8109ce97a134c5bfcfda861c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9897954676840691
eb088441713a9be0a56bc421da43d64e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.772370843512326
9cc4295ed46ec576a0ac78b7b51031ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.9220493603784456
24f4e9da56dc45f2ca3a8437e388ffc7	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_organism	0.873672701497876
3af2a16b262e7b532c23c7e9348d62ae	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma	0.9940219101359802
f0a6fed9b6995cb7b4edabd1c2762341	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999737385
005fe689ef9945fa303d922c6d875a5e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__SP3-e08; s__uncultured_bacterium	0.9275615169486263
c89d335252c661a8f11c6f37bb99ecf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994749883587056
47e211650c92cf97621d59301e0d91b8	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium	0.7143693420106487
4a32ca60d110b2159d114bcf5d46233f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9994408973328912
50727b42a8343b80a23da0b5b8300d34	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter; s__uncultured_organism	0.7201349783932834
bd798d2f320e2712482b5bc977a3a33d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9940822394662581
0918919dc08006b7436867ae66ac7345	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9951097487909897
dfe5e8ab72b5e35f540caa431567621d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999974703221
73f77251e4ddd22f78369561873a0ba4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999489897465892
dcb39a6823da407e529a54b085525fb5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999999600531044
3a0ff35b3c4b9749d8ea50e7283f0c88	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_rumen	0.9675365395067731
14f6ec880f550e8a77d9fb475dfd4241	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999991391497
49d0a9fd7cd7cceed55b05afedf13805	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__p-251-o5; g__p-251-o5; s__uncultured_bacterium	0.9999977698884519
d91676aea61d87bab995d62c8dc4480d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9914780024929278
8bb9da8573b0ca37ce829bbbf5196efd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7794362689157982
ddedbac6ded7ad15f0f98f7a0d589214	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_porcinum	0.731495983253217
7a385cdfcadd9c8ee9e132fef02d2a52	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999986877706666
be65ff3d5b2ae4cffe581a10b6520df8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma; s__uncultured_bacterium	0.9989569800496227
4b6bfb949015b860380c228e5c7d1ef6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999999977362256
7ddc15309260a08d2eac4471bc1314c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994175753622352
5b0ec47d6e9bdb45a538093be9f45c64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.7154926823236254
b1ac61f463d1f9704053b95c0ace3266	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__uncultured_euryarchaeote	0.764171068062992
6564e16ebcce1fb9eab9a822c0b3ef7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8879673906449695
ebef627a7cc38b5fca4bd6c3d136710e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999756769768753
dd196871f3707373e5c410b845048f7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9999998899601658
27059e272d69d2c50c6c8110b071188f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999998433652798
f8dca4de991ba5cb13fee5979815029b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999780808180136
159b93aa6ba80ee14b9661c61fa9a90c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8970474803311723
6cc5a09da2578f44c63ac633650c648d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_rumen	0.8773082583747018
486589031f35e3fa646dbee0980225f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999971052039878
f196154b9a3ccb636dd1e9c72e641230	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__uncultured_bacterium	0.9995365959935362
b8f642878979db3131d5624dd250b952	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9342343580034779
bdd1e6d63de6c0f541dd1cda1776a3be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001; s__uncultured_bacterium	0.9999027996789928
061a74380c28d232e088a1bdf59bd7a3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales	0.9999161471267346
61051db540a14c476363d15c4dc4b20f	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999982532
1d303f18e532631021c3c8e9fbf52527	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9976347486394705
c9a31671a8e67c5c8fb43929a6f957c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.997390709491433
68ef08f01612811a6839696c078fb1b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9987853852471431
5f43da8362754946ee4369264c9dfa8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999938475143372
42f78c2927e8dd2206fcc9a6f1225f74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.8722908312198583
517c5397d92757b2b20c230ac59b0781	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999070484
5d5f0d1a6e99394030ea1b20228b6cc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.788851889098546
594f58752606e9b71711a6340562c030	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__uncultured_Anaeroplasma	0.9999999538216582
0c0d9f1b7b95640e2f2dadede21f3a24	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8342933275905254
9ed82a1ff9a487079b79963e4dbb06d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__uncultured_bacterium	0.9870593639702209
911622c2b62b46cfbf578e1929329719	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999903506328
75bed2c269fdb259e8475df189c53ba6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9844437493598538
8c58f50c1b00d5bca55bc1ba62ea60d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7856959587694907
9f5c45c54bc4838496bc457c7f6d00f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7314302449167223
ef5a328034915727c8853f89e9cb4f5a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium	0.9992481821002376
6ea5de19dd5984913823cb06ffcb9861	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Flexilinea; s__uncultured_rumen	0.9772084759374072
df1fe134a575359e397dfc6c91268ad9	d__Bacteria; p__Firmicutes	0.912502164983074
fd4e9c551ab4d852f9512f78642caa2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium; s__uncultured_bacterium	0.9832041408153178
bb54d76b994d2d4ba8b597517c11ec89	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__uncultured_bacterium	0.9998327662174648
99189e677f9ba12a5d918fcad38cd7f7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Erysipelotrichaceae_bacterium	0.7749855103300471
a6b4bf682e2a21170db55385cdb98353	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9488955983709436
5be3651b6508c2862f2ee6bc1a878bdf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.998808915056653
9fb3412ccd64287f393bc4b6ccf6adfa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9992121855882188
ffb6f55e3a3f0754b5fc4380f142e9ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.9708702547720413
bd1bf9429641a0eacae72c249dfe718a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8560408025878936
d99e57c05c2407eb461ff9f220f3680e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.7355455829938153
7f5f0a824243250cafa3544b4df81ad4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999091842
d953da755b155fc7ee9835ab5bb05257	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9948118731115237
43e52525a75178fd74f6bea3adc251a1	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7744938408733189
e4ba218743c3b2f719bbcc161e0c47f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9153117691399608
c817a55e8e40f349c4c8b9a920a2c17f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8541136540002898
44455f301683e78de29d8cacbf48557b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.924347768900016
58593d4ab72b4b097b9dd506c385d055	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Oscillospirales; s__uncultured_bacterium	0.7571972315246135
87550e03c60b37ccae9542658bdf638e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_rumen	0.9154622220667114
888c41fde098fda0e21ae565522c1035	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_rumen	0.7226442976568322
3d592d57b73107190696b26a11bb8530	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999429002
8d4a6be26ee2420030b0d128778dc223	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.858991089885507
3b795d14e818333ad5213b3fbb6e6122	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-003	0.9999999993168853
49b05715dfd52fb0bac91dc72dadaf3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9429810291870593
4ab4751d399f573bda9595dc042f5357	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group	0.7124878612977782
54015697c23b6e9aa677a26a6bd71905	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999599329918706
8d0ec62311d9bbbfa7b3c3661264429a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999219409243951
bfd840e61942db689a27701ef85e4188	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9958782238241749
57d49f5b6697e2829902aa26a11dbc60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8229607712007827
4e7112ec67d6be41c600f53a7bf017e1	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9219193643562767
fc0a25cbb0e85ecfaa3c5716350e6588	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_prokaryote	0.999993828895383
52ae723a7c03759167eec1b155779b0b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9999941654230357
133f5ddb5f0f100abcca4ece99eda718	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_ludipueritiae	0.9219399761521666
c4f69c61c4798d3efc9fbb38db283aa6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.732477127684296
1435dcdfa602db336e43955ec4302fdd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999999564417189
7b0307673cbc0f8260b6f9ea203b05ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8531710491245641
9c32207924e1d20d3528d7fa4fead57f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.789071572779312
b4eecffbc3353185f2fb0174175b1af3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_bacterium	0.7607401237229507
37c254130bebf1a42b776d2091be001b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9739735707660957
e2342c5a5624f2b658edd9f53807df6b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9663609981457011
6fb26d24e9e07413f4a44e7ecea8fd45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999963446793382
6a5faca3133a796e49f7b8ae55078383	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__uncultured; s__uncultured_Erysipelotrichaceae	0.9883008783853299
8b250b59fc2c86e95cf49f3743de10db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.7499007376625334
39dc1436ef434cb95a6d855fcc16a675	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9975776521414562
6bb1325e16e2b44cce63668405231323	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__uncultured_Spirochaeta	0.882127747723873
c91291f871ff9c32afb7aa537895a2b5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999005394422
cfd9cb13f1f6e2c90d4953ff026f4705	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.7560864551354214
4c0c9018c5f405054d1521fd9ff9c4fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter; s__uncultured_bacterium	0.9693725652611654
f4886af7f4a1cc2a5fb4e905ddcf51ae	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_rumen	0.8696895176063868
d6063a15d257b682cb28232464e0df5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Saccharofermentans	0.9999918281136719
1f069129312933d40335a9daef6f527a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9327606726832759
d11a7f41a2d84b2eaa4faa2d18cdb038	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_rumen	0.9770572564591976
9311f4c21de0a0840aa48eeedd33f8f4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9996227338402015
b1888f7e653d062c19ae8d79f0d7773a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8752862912147616
e3c5ba0b06cb7cf6bf5416c5d3ae0f0e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8306073447646062
fd5fbc456963ae783b1860ad5c9b3984	d__Bacteria; p__Firmicutes; c__Clostridia	0.97605620818377
2e4681d98be436bb978c6cd491ad40a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999138072690743
20539abda87a235a8ac653e63ba8b269	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.9714924011955598
cbb0afd0bd37e48b40b9f74e97fd9a74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.887721642082986
4399fe7ebc5a238e4f511606b64921a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.9125295388632177
4198de585159ad251e802c8a6be9ce4a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__uncultured_bacterium	0.9108254496845373
26bdace6fe0b59d2647461c8f8a2b1ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.700099977621638
c6c4fe9af91082500080c9a71b7252db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9917162351670246
f1e4865913c9dbd7187f99b1249ea7f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9936410759734121
